Title,Mood
Baahubali: The Beginning,Action
Baahubali: The Conclusion,Action
Kaala,Action
Asuran,Action
Jailer,Action
Leo,Action
Ponniyin Selvan: I,Historical
Ponniyin Selvan: II,Historical
Magalir Mattum,Historical
Udanpirappe,Historical
Mahanati,Historical
Sillu Karuppatti,Historical
96,Romance
Coffee with Kadhal,Romance
Oh My Dog,Romance
Iruvar Ullam,Romance
Oh My Dog,Romance
Manmadha Leelai,Romance
Jigarthanda Double X,Comedy
Oh My Dog,Comedy
Coffee with Kadhal,Comedy
Gargi,Comedy
Coffee with Kadhal,Comedy
Naachiyaar,Comedy
Super Deluxe,Drama
Adithya Varma,Drama
Raayan,Drama
Oh My Dog,Drama
Naachiyaar,Drama
Coffee with Kadhal,Drama
Aranmanai 4,Horror
Coffee with Kadhal,Horror
Aranmanai 5,Horror
Oh My Dog,Horror
Raame Aandalum Raavane Aandalum,Horror
Dhruva Natchathiram,Horror
Ayalaan,Fantasy
Oh My Dog,Fantasy
Coffee with Kadhal,Fantasy
Raame Aandalum Raavane Aandalum,Fantasy
Oh My Dog,Fantasy
Blue Star,Sports
Lal Salaam,Sports
Oh My Dog,Sports
Azhiyatha Kolangal 2,Sports
Coffee with Kadhal,Sports
Japan,Thriller
Dhruva Natchathiram,Thriller
Raame Aandalum Raavane Aandalum,Thriller
Oh My Dog,Thriller
Merry Christmas,Thriller
Manjummel Boys,Adventure
Raame Aandalum Raavane Aandalum,Adventure
Oh My Dog,Adventure
Manmadha Leelai,Adventure
Coffee with Kadhal,Adventure
Vetri Maaran,Crime
Jigarthanda Double X,Crime
Oh My Dog,Crime
Raame Aandalum Raavane Aandalum,Crime
Coffee with Kadhal,Crime
